iteration,vehicle_id,path_space_seq,path_time_seq,path_state_seq
87,1,965_5_939_551_563_562_16_562_567_21_567_499_500_570_24_570_500_566_20_566_559_13_559_562_563_551_5_965_965_,0_1_1_2_5_9_10_11_13_14_15_17_21_22_23_24_25_27_28_29_32_33_34_38_42_45_46_47_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_
87,2,965_5_939_551_563_494_561_15_561_558_12_558_557_11_557_556_10_556_496_553_7_553_550_551_5_965_965_,0_1_1_2_5_8_9_10_11_14_15_16_19_20_21_25_26_27_28_30_31_32_35_39_40_41_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_
87,3,965_5_939_551_549_3_549_550_553_7_553_552_6_552_435_554_8_554_625_555_9_555_556_496_495_551_5_965_965_,0_1_1_2_7_8_9_11_14_15_16_19_20_21_23_26_27_28_31_33_34_35_40_41_45_50_51_52_200_,100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_
87,4,965_5_551_563_564_565_569_570_24_570_572_26_572_576_30_576_637_571_25_571_570_500_566_567_562_563_551_5_965_965_,0_1_2_5_7_9_14_18_19_20_24_25_26_30_31_32_37_40_41_42_47_48_50_54_56_60_63_64_65_200_,100_100_80_80_80_80_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
87,5,965_5_939_551_563_562_16_562_567_21_567_566_20_566_559_13_559_562_563_17_563_551_5_965_965_,0_1_1_2_5_9_10_11_13_14_15_19_20_21_24_25_26_30_34_35_36_39_40_41_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_
87,6,965_5_939_551_563_564_18_564_565_19_565_568_574_28_574_575_29_575_574_568_22_568_565_564_563_551_5_965_965_,0_1_1_2_5_7_8_9_11_12_13_15_18_19_20_24_25_26_30_33_34_35_37_39_41_44_45_46_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_
88,1,965_5_551_550_4_550_549_3_549_547_1_547_548_2_548_550_551_5_965_965_,0_1_2_6_7_8_10_11_12_16_17_18_20_21_22_26_30_31_32_200_,100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
88,2,965_5_939_551_563_564_565_569_23_569_572_26_572_576_30_576_572_573_27_573_531_574_28_574_568_565_564_563_551_5_965_965_,0_1_1_2_5_7_9_14_15_16_22_23_24_28_29_30_34_38_39_40_41_44_45_46_49_51_53_55_58_59_60_200_,100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_
88,3,965_5_939_551_495_560_14_560_553_7_553_496_556_555_9_555_625_554_8_554_435_552_6_552_550_551_5_965_965_,0_1_1_2_7_8_9_10_13_14_15_17_18_23_24_25_27_30_31_32_35_37_38_39_44_48_49_50_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_0_
88,4,965_5_939_551_563_494_561_15_561_558_12_558_557_11_557_556_10_556_560_14_560_495_551_5_965_965_,0_1_1_2_5_8_9_10_11_14_15_16_19_20_21_25_26_27_31_32_33_34_39_40_41_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
88,5,965_5_939_551_563_562_16_562_567_21_567_499_500_570_24_570_571_25_571_637_576_30_576_572_569_565_564_563_551_5_965_965_,0_1_1_2_5_9_10_11_13_14_15_17_21_22_23_24_29_30_31_34_39_40_41_45_51_56_58_60_63_64_65_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_
88,6,965_5_939_551_563_17_563_564_18_564_565_19_565_568_22_568_574_28_574_568_565_564_563_551_5_965_965_,0_1_1_2_5_6_7_9_10_11_13_14_15_17_18_19_22_23_24_27_29_31_33_36_37_38_200_,100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_
89,1,965_5_551_549_547_1_547_548_2_548_547_549_3_549_550_4_550_551_5_965_965_,0_1_2_7_11_12_13_15_16_17_19_23_24_25_27_28_29_33_34_35_200_,100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_
89,2,965_5_551_563_564_565_568_574_531_573_27_573_572_26_572_576_30_576_577_530_575_29_575_574_568_565_564_563_551_5_965_965_,0_1_2_5_7_9_11_14_17_18_19_20_24_25_26_30_31_32_37_38_42_43_44_48_51_53_55_57_60_61_62_200_,100_100_80_80_80_80_80_80_80_80_80_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_0_0_
89,3,965_5_939_551_549_3_549_550_4_550_552_6_552_435_554_8_554_625_555_9_555_556_496_495_551_5_965_965_,0_1_1_2_7_8_9_11_12_13_18_19_20_22_25_26_27_30_32_33_34_39_40_44_49_50_51_200_,100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_
89,4,965_5_939_551_563_494_561_15_561_558_12_558_557_11_557_556_10_556_560_14_560_495_551_5_965_965_,0_1_1_2_5_8_9_10_11_14_15_16_19_20_21_25_26_27_31_32_33_34_39_40_41_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
89,5,965_5_939_551_563_562_16_562_567_21_567_499_500_570_24_570_500_566_20_566_559_13_559_562_563_551_5_965_965_,0_1_1_2_5_9_10_11_13_14_15_17_21_22_23_24_25_27_28_29_32_33_34_38_42_45_46_47_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_
89,6,965_5_939_551_563_564_565_569_23_569_570_24_570_571_25_571_637_576_30_576_577_530_575_29_575_574_568_565_564_563_551_5_965_965_,0_1_1_2_5_7_9_14_15_16_20_21_22_27_28_29_32_37_38_39_44_45_49_50_51_55_58_60_62_64_67_68_69_200_,100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_0_0_
90,1,965_5_939_551_563_17_563_564_18_564_565_19_565_568_22_568_574_28_574_568_565_564_563_551_5_965_965_,0_1_1_2_5_6_7_9_10_11_13_14_15_17_18_19_22_23_24_27_29_31_33_36_37_38_200_,100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_
90,2,965_5_551_549_547_1_547_548_2_548_552_6_552_553_7_553_550_551_5_965_965_,0_1_2_7_11_12_13_15_16_17_21_22_23_26_27_28_31_35_36_37_200_,100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
90,3,965_5_939_551_550_553_552_435_554_8_554_625_555_9_555_556_10_556_496_553_7_553_550_4_550_551_5_965_965_,0_1_1_2_6_9_12_14_17_18_19_22_24_25_26_31_32_33_34_36_37_38_41_42_43_47_48_49_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_
90,4,965_5_939_551_563_17_563_564_18_564_563_494_561_15_561_558_12_558_560_14_560_495_551_5_965_965_,0_1_1_2_5_6_7_9_10_11_13_16_17_18_19_22_23_24_27_28_29_30_35_36_37_200_,100_100_100_100_100_100_80_80_80_60_60_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
90,5,965_5_939_551_563_564_565_568_574_531_573_27_573_572_26_572_576_30_576_637_571_25_571_570_500_566_20_566_567_562_563_551_5_965_965_,0_1_1_2_5_7_9_11_14_17_18_19_20_24_25_26_30_31_32_37_40_41_42_47_48_50_51_52_56_58_62_65_66_67_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
90,6,965_5_939_551_563_562_16_562_567_21_567_499_569_23_569_533_568_22_568_565_19_565_564_563_551_5_965_965_,0_1_1_2_5_9_10_11_13_14_15_17_19_20_21_22_24_25_26_28_29_30_32_34_37_38_39_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_
91,1,965_5_939_551_563_562_559_13_559_566_20_566_500_570_24_570_569_532_574_28_574_575_29_575_574_568_565_564_563_551_5_965_965_,0_1_1_2_5_9_13_14_15_18_19_20_22_23_24_25_29_31_34_35_36_40_41_42_46_49_51_53_55_58_59_60_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_
91,2,965_5_551_549_547_1_547_548_552_6_552_548_2_548_547_549_3_549_551_5_965_965_,0_1_2_7_11_12_13_15_19_20_21_25_26_27_29_33_34_35_40_41_42_200_,100_100_80_80_80_80_60_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_
91,3,965_5_939_551_550_549_3_549_550_553_7_553_496_556_10_556_555_9_555_625_554_8_554_435_552_550_551_5_965_965_,0_1_1_2_6_8_9_10_12_15_16_17_19_20_21_22_27_28_29_31_34_35_36_39_41_46_50_51_52_200_,100_100_100_100_100_100_100_80_80_80_80_60_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_
91,4,965_5_939_551_563_494_561_15_561_558_12_558_557_11_557_559_13_559_562_563_17_563_551_5_965_965_,0_1_1_2_5_8_9_10_11_14_15_16_19_20_21_25_26_27_31_35_36_37_40_41_42_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_
91,5,965_5_939_551_563_564_565_568_574_531_573_27_573_572_26_572_576_30_576_637_571_25_571_570_24_570_500_566_567_562_563_551_5_965_965_,0_1_1_2_5_7_9_11_14_17_18_19_20_24_25_26_30_31_32_37_40_41_42_47_48_49_50_52_56_58_62_65_66_67_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_
91,6,965_5_939_551_563_562_16_562_567_21_567_499_569_23_569_533_568_22_568_565_19_565_564_563_551_5_965_965_,0_1_1_2_5_9_10_11_13_14_15_17_19_20_21_22_24_25_26_28_29_30_32_34_37_38_39_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_
92,1,965_5_939_551_563_564_18_564_565_19_565_568_574_28_574_575_29_575_528_573_27_573_531_574_568_565_564_563_551_5_965_965_,0_1_1_2_5_7_8_9_11_12_13_15_18_19_20_24_25_26_28_32_33_34_35_38_41_43_45_47_50_51_52_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
92,2,965_5_551_549_547_1_547_548_552_6_552_548_2_548_550_4_550_551_5_965_965_,0_1_2_7_11_12_13_15_19_20_21_25_26_27_31_32_33_37_38_39_200_,100_100_80_80_80_80_60_60_60_60_40_40_40_20_20_20_0_0_0_0_0_
92,3,965_5_939_551_495_560_14_560_553_552_6_552_435_554_8_554_625_555_9_555_556_10_556_496_495_551_5_965_965_,0_1_1_2_7_8_9_10_13_16_17_18_20_23_24_25_28_30_31_32_37_38_39_40_44_49_50_51_200_,100_100_100_100_100_100_100_80_80_80_80_60_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_
92,4,965_5_939_551_563_494_561_15_561_558_12_558_557_11_557_559_13_559_562_563_17_563_551_5_965_965_,0_1_1_2_5_8_9_10_11_14_15_16_19_20_21_25_26_27_31_35_36_37_40_41_42_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_
92,5,965_5_939_551_563_562_567_566_20_566_500_570_24_570_571_25_571_572_26_572_576_30_576_572_569_565_564_563_551_5_965_965_,0_1_1_2_5_9_11_15_16_17_19_20_21_22_27_28_29_34_35_36_40_41_42_46_52_57_59_61_64_65_66_200_,100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_
92,6,965_5_939_551_563_562_16_562_567_21_567_499_569_23_569_533_568_22_568_565_564_18_564_563_551_5_965_965_,0_1_1_2_5_9_10_11_13_14_15_17_19_20_21_22_24_25_26_28_30_31_32_34_37_38_39_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_0_
93,1,965_5_939_551_563_564_565_19_565_568_22_568_574_28_574_575_29_575_528_573_27_573_531_574_568_565_564_563_551_5_965_965_,0_1_1_2_5_7_9_10_11_13_14_15_18_19_20_24_25_26_28_32_33_34_35_38_41_43_45_47_50_51_52_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
93,2,965_5_939_551_549_3_549_550_553_7_553_550_4_550_549_547_1_547_548_2_548_550_551_5_965_965_,0_1_1_2_7_8_9_11_14_15_16_19_20_21_23_27_28_29_31_32_33_37_41_42_43_200_,100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_
93,3,965_5_939_551_495_560_14_560_553_552_6_552_435_554_8_554_625_555_9_555_556_10_556_496_495_551_5_965_965_,0_1_1_2_7_8_9_10_13_16_17_18_20_23_24_25_28_30_31_32_37_38_39_40_44_49_50_51_200_,100_100_100_100_100_100_100_80_80_80_80_60_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_
93,4,965_5_939_551_563_494_561_15_561_558_12_558_557_11_557_559_13_559_562_563_17_563_551_5_965_965_,0_1_1_2_5_8_9_10_11_14_15_16_19_20_21_25_26_27_31_35_36_37_40_41_42_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_
93,5,965_5_939_551_563_562_567_566_20_566_500_570_24_570_571_25_571_572_26_572_576_30_576_572_569_565_564_563_551_5_965_965_,0_1_1_2_5_9_11_15_16_17_19_20_21_22_27_28_29_34_35_36_40_41_42_46_52_57_59_61_64_65_66_200_,100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_
93,6,965_5_551_563_562_16_562_567_21_567_499_569_23_569_565_564_18_564_563_551_5_965_965_,0_1_2_5_9_10_11_13_14_15_17_19_20_21_26_28_29_30_32_35_36_37_200_,100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_0_
94,1,965_5_939_551_495_560_14_560_558_12_558_557_11_557_556_10_556_496_553_7_553_550_551_5_965_965_,0_1_1_2_7_8_9_10_13_14_15_18_19_20_24_25_26_27_29_30_31_34_38_39_40_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_
94,2,965_5_939_551_549_3_549_550_553_7_553_550_4_550_549_547_1_547_548_2_548_550_551_5_965_965_,0_1_1_2_7_8_9_11_14_15_16_19_20_21_23_27_28_29_31_32_33_37_41_42_43_200_,100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_
94,3,965_5_939_551_495_560_14_560_553_7_553_550_549_3_549_547_1_547_548_2_548_550_551_5_965_965_,0_1_1_2_7_8_9_10_13_14_15_18_20_21_22_26_27_28_30_31_32_36_40_41_42_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
94,4,965_5_939_551_550_4_550_553_7_553_496_556_10_556_555_9_555_625_554_8_554_435_552_550_551_5_965_965_,0_1_1_2_6_7_8_11_12_13_15_16_17_18_23_24_25_27_30_31_32_35_37_42_46_47_48_200_,100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_
94,5,965_5_939_551_563_494_561_15_561_558_12_558_557_11_557_556_10_556_560_14_560_495_551_5_965_965_,0_1_1_2_5_8_9_10_11_14_15_16_19_20_21_25_26_27_31_32_33_34_39_40_41_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
94,6,965_5_939_551_550_4_550_553_7_553_496_556_10_556_555_9_555_625_554_8_554_435_552_550_551_5_965_965_,0_1_1_2_6_7_8_11_12_13_15_16_17_18_23_24_25_27_30_31_32_35_37_42_46_47_48_200_,100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_
95,1,965_5_939_551_563_17_563_564_565_19_565_568_574_28_574_575_29_575_528_573_27_573_531_574_568_565_564_563_551_5_965_965_,0_1_1_2_5_6_7_9_11_12_13_15_18_19_20_24_25_26_28_32_33_34_35_38_41_43_45_47_50_51_52_200_,100_100_100_100_100_100_80_80_80_80_60_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
95,2,965_5_939_551_563_562_16_562_567_21_567_566_20_566_559_13_559_562_563_17_563_551_5_965_965_,0_1_1_2_5_9_10_11_13_14_15_19_20_21_24_25_26_30_34_35_36_39_40_41_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_
95,3,965_5_551_549_547_1_547_548_2_548_547_549_3_549_550_4_550_551_5_965_965_,0_1_2_7_11_12_13_15_16_17_19_23_24_25_27_28_29_33_34_35_200_,100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_
95,4,965_5_939_551_563_564_18_564_565_19_565_568_574_28_574_575_29_575_528_573_27_573_531_574_568_565_564_563_551_5_965_965_,0_1_1_2_5_7_8_9_11_12_13_15_18_19_20_24_25_26_28_32_33_34_35_38_41_43_45_47_50_51_52_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
95,5,965_5_939_551_563_562_567_566_20_566_500_570_24_570_571_25_571_572_26_572_569_23_569_565_564_563_551_5_965_965_,0_1_1_2_5_9_11_15_16_17_19_20_21_22_27_28_29_34_35_36_42_43_44_49_51_53_56_57_58_200_,100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_
95,6,965_5_939_551_495_560_14_560_556_10_556_555_9_555_625_554_8_554_435_552_6_552_550_551_5_965_965_,0_1_1_2_7_8_9_10_14_15_16_21_22_23_25_28_29_30_33_35_36_37_42_46_47_48_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_0_
96,1,965_5_939_551_563_494_561_15_561_558_12_558_557_11_557_559_13_559_562_16_562_563_551_5_965_965_,0_1_1_2_5_8_9_10_11_14_15_16_19_20_21_25_26_27_31_32_33_37_40_41_42_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
96,2,965_5_939_551_563_494_561_15_561_558_12_558_557_11_557_559_13_559_562_16_562_563_551_5_965_965_,0_1_1_2_5_8_9_10_11_14_15_16_19_20_21_25_26_27_31_32_33_37_40_41_42_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
96,3,965_5_939_551_549_3_549_550_553_7_553_550_4_550_549_547_1_547_548_2_548_550_551_5_965_965_,0_1_1_2_7_8_9_11_14_15_16_19_20_21_23_27_28_29_31_32_33_37_41_42_43_200_,100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_
96,4,965_5_939_551_563_564_18_564_565_19_565_568_574_28_574_575_29_575_574_568_22_568_565_564_563_551_5_965_965_,0_1_1_2_5_7_8_9_11_12_13_15_18_19_20_24_25_26_30_33_34_35_37_39_41_44_45_46_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_
96,5,965_5_551_550_549_547_1_547_548_2_548_550_4_550_549_3_549_551_5_965_965_,0_1_2_6_8_12_13_14_16_17_18_22_23_24_26_27_28_33_34_35_200_,100_100_80_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_
96,6,965_5_939_551_495_560_14_560_556_10_556_555_9_555_625_554_8_554_435_552_6_552_550_551_5_965_965_,0_1_1_2_7_8_9_10_14_15_16_21_22_23_25_28_29_30_33_35_36_37_42_46_47_48_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_0_
97,1,965_5_939_551_563_17_563_564_565_568_22_568_533_569_23_569_570_24_570_500_566_20_566_567_562_563_551_5_965_965_,0_1_1_2_5_6_7_9_11_13_14_15_17_18_19_20_24_25_26_27_29_30_31_35_37_41_44_45_46_200_,100_100_100_100_100_100_80_80_80_80_80_60_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_
97,2,965_5_939_551_563_494_561_15_561_558_12_558_557_11_557_559_13_559_562_16_562_563_551_5_965_965_,0_1_1_2_5_8_9_10_11_14_15_16_19_20_21_25_26_27_31_32_33_37_40_41_42_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
97,3,965_5_551_563_564_565_568_574_531_573_27_573_572_26_572_576_30_576_637_571_25_571_570_500_566_567_562_563_551_5_965_965_,0_1_2_5_7_9_11_14_17_18_19_20_24_25_26_30_31_32_37_40_41_42_47_48_50_54_56_60_63_64_65_200_,100_100_80_80_80_80_80_80_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
97,4,965_5_939_551_563_564_565_568_574_531_573_27_573_572_26_572_576_30_576_577_530_575_29_575_574_28_574_568_565_564_563_551_5_965_965_,0_1_1_2_5_7_9_11_14_17_18_19_20_24_25_26_30_31_32_37_38_42_43_44_48_49_50_53_55_57_59_62_63_64_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_
97,5,965_5_939_551_563_562_567_566_20_566_500_570_24_570_571_25_571_637_576_30_576_577_530_575_29_575_574_568_565_564_563_551_5_965_965_,0_1_1_2_5_9_11_15_16_17_19_20_21_22_27_28_29_32_37_38_39_44_45_49_50_51_55_58_60_62_64_67_68_69_200_,100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_0_0_
97,6,965_5_939_551_495_560_14_560_556_10_556_555_9_555_625_554_8_554_435_552_6_552_550_551_5_965_965_,0_1_1_2_7_8_9_10_14_15_16_21_22_23_25_28_29_30_33_35_36_37_42_46_47_48_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_0_
98,1,965_5_939_551_563_564_18_564_565_568_22_568_533_569_23_569_499_567_21_567_562_563_17_563_551_5_965_965_,0_1_1_2_5_7_8_9_11_13_14_15_17_18_19_20_22_24_25_26_28_32_33_34_37_38_39_200_,100_100_100_100_100_100_100_80_80_80_80_60_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_
98,2,965_5_939_551_549_3_549_550_553_7_553_550_4_550_549_547_1_547_548_2_548_550_551_5_965_965_,0_1_1_2_7_8_9_11_14_15_16_19_20_21_23_27_28_29_31_32_33_37_41_42_43_200_,100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_
98,3,965_5_939_551_563_494_561_15_561_558_12_558_557_11_557_559_13_559_562_16_562_563_551_5_965_965_,0_1_1_2_5_8_9_10_11_14_15_16_19_20_21_25_26_27_31_32_33_37_40_41_42_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
98,4,965_5_939_551_563_564_565_19_565_568_22_568_574_28_574_531_573_27_573_569_23_569_565_564_563_551_5_965_965_,0_1_1_2_5_7_9_10_11_13_14_15_18_19_20_23_24_25_26_31_32_33_38_40_42_45_46_47_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_0_
98,5,965_5_551_549_547_1_547_548_2_548_547_549_3_549_550_4_550_551_5_965_965_,0_1_2_7_11_12_13_15_16_17_19_23_24_25_27_28_29_33_34_35_200_,100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_
98,6,965_5_939_551_495_560_14_560_556_10_556_555_9_555_625_554_8_554_435_552_6_552_550_551_5_965_965_,0_1_1_2_7_8_9_10_14_15_16_21_22_23_25_28_29_30_33_35_36_37_42_46_47_48_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_0_
99,1,965_5_939_551_563_562_567_566_20_566_500_570_24_570_571_25_571_637_576_30_576_572_26_572_569_565_564_563_551_5_965_965_,0_1_1_2_5_9_11_15_16_17_19_20_21_22_27_28_29_32_37_38_39_43_44_45_51_56_58_60_63_64_65_200_,100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_
99,2,965_5_939_551_563_562_567_21_567_566_20_566_500_570_571_25_571_637_576_30_576_577_530_575_29_575_574_568_565_564_563_551_5_965_965_,0_1_1_2_5_9_11_12_13_17_18_19_21_22_27_28_29_32_37_38_39_44_45_49_50_51_55_58_60_62_64_67_68_69_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_60_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_0_0_
99,3,965_5_939_551_563_494_561_15_561_558_12_558_557_11_557_559_13_559_562_16_562_563_551_5_965_965_,0_1_1_2_5_8_9_10_11_14_15_16_19_20_21_25_26_27_31_32_33_37_40_41_42_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
99,4,965_5_939_551_563_564_18_564_565_19_565_568_574_575_29_575_528_573_27_573_531_574_28_574_568_565_564_563_551_5_965_965_,0_1_1_2_5_7_8_9_11_12_13_15_18_22_23_24_26_30_31_32_33_36_37_38_41_43_45_47_50_51_52_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_
99,5,965_5_551_549_3_549_550_4_550_553_7_553_560_14_560_495_551_5_965_965_,0_1_2_7_8_9_11_12_13_16_17_18_21_22_23_24_29_30_31_200_,100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
99,6,965_5_939_551_550_548_2_548_552_6_552_435_554_8_554_625_555_9_555_556_10_556_496_495_551_5_965_965_,0_1_1_2_6_10_11_12_16_17_18_20_23_24_25_28_30_31_32_37_38_39_40_44_49_50_51_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_
100,1,965_5_939_551_563_17_563_562_567_21_567_499_569_23_569_533_568_22_568_565_564_18_564_563_551_5_965_965_,0_1_1_2_5_6_7_11_13_14_15_17_19_20_21_22_24_25_26_28_30_31_32_34_37_38_39_200_,100_100_100_100_100_100_80_80_80_80_60_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_0_
