iteration,vehicle_id,path_space_seq,path_time_seq,path_state_seq
62,4,975_5_939_551_563_562_559_13_559_566_500_570_24_570_571_25_571_572_26_572_576_30_576_572_569_565_564_563_551_5_975_975_,0_1_1_2_5_9_13_14_15_18_20_21_22_23_28_29_30_35_36_37_41_42_43_47_53_58_60_62_65_66_67_200_,100_100_100_100_100_100_100_100_80_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_
62,5,975_5_939_551_563_564_18_564_565_568_22_568_533_569_23_569_499_567_21_567_562_16_562_563_551_5_975_975_,0_1_1_2_5_7_8_9_11_13_14_15_17_18_19_20_22_24_25_26_28_29_30_34_37_38_39_200_,100_100_100_100_100_100_100_80_80_80_80_60_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_
62,6,975_5_939_551_550_552_619_617_612_440_613_608_592_587_585_39_585_586_40_586_584_38_584_605_604_399_537_536_438_540_583_37_583_540_622_554_8_554_435_552_550_551_5_975_975_,0_1_1_2_6_11_16_19_23_27_28_32_36_40_44_45_46_51_52_53_60_61_62_70_74_77_83_87_90_92_93_94_95_96_99_105_106_107_110_112_117_121_122_123_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_40_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
62,7,975_5_939_551_563_494_561_15_561_558_12_558_557_11_557_556_10_556_560_14_560_495_551_5_975_975_,0_1_1_2_5_8_9_10_11_14_15_16_19_20_21_25_26_27_31_32_33_34_39_40_41_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
62,8,975_5_939_551_549_3_549_547_1_547_548_2_548_552_6_552_550_4_550_551_5_975_975_,0_1_1_2_7_8_9_13_14_15_17_18_19_23_24_25_30_31_32_36_37_38_200_,100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_
63,1,975_5_939_551_563_564_565_569_573_577_31_577_545_580_34_580_581_35_581_580_579_33_579_578_32_578_577_573_531_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_14_19_23_24_25_28_30_31_32_37_38_39_44_48_49_50_55_56_57_61_65_66_69_72_74_76_78_81_82_83_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_
63,2,975_5_939_551_563_17_563_564_565_19_565_568_574_531_573_577_31_577_530_575_29_575_574_28_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_6_7_9_11_12_13_15_18_21_22_26_27_28_29_33_34_35_39_40_41_44_46_48_50_53_54_55_200_,100_100_100_100_100_100_80_80_80_80_60_60_60_60_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_
63,3,975_5_939_551_550_553_7_553_552_6_552_435_554_8_554_625_555_9_555_556_10_556_496_495_551_5_975_975_,0_1_1_2_6_9_10_11_14_15_16_18_21_22_23_26_28_29_30_35_36_37_38_42_47_48_49_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_
63,4,975_5_939_551_563_562_559_13_559_566_20_566_500_570_24_570_572_26_572_573_27_573_531_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_9_13_14_15_18_19_20_22_23_24_25_29_30_31_35_36_37_38_41_44_46_48_50_53_54_55_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
63,5,975_5_939_551_563_564_18_564_565_568_22_568_533_569_23_569_499_567_21_567_562_16_562_563_551_5_975_975_,0_1_1_2_5_7_8_9_11_13_14_15_17_18_19_20_22_24_25_26_28_29_30_34_37_38_39_200_,100_100_100_100_100_100_100_80_80_80_80_60_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_
63,6,975_5_939_551_550_552_619_617_612_440_613_608_592_587_585_39_585_586_40_586_584_38_584_605_604_399_537_536_438_540_583_37_583_540_622_555_9_555_556_496_495_551_5_975_975_,0_1_1_2_6_11_16_19_23_27_28_32_36_40_44_45_46_51_52_53_60_61_62_70_74_77_83_87_90_92_93_94_95_96_99_104_105_106_111_112_116_121_122_123_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_40_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
63,7,975_5_939_551_495_560_14_560_558_12_558_557_11_557_558_561_15_561_494_563_17_563_551_5_975_975_,0_1_1_2_7_8_9_10_13_14_15_18_19_20_23_26_27_28_29_32_33_34_37_38_39_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_
63,8,975_5_551_549_3_549_547_1_547_548_2_548_550_4_550_551_5_975_975_,0_1_2_7_8_9_13_14_15_17_18_19_23_24_25_29_30_31_200_,100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_
64,1,975_5_939_551_563_564_565_569_572_576_30_576_578_32_578_580_34_580_582_36_582_581_35_581_575_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_14_20_24_25_26_31_32_33_38_39_40_45_46_47_52_53_54_58_62_65_67_69_71_74_75_76_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
64,2,975_5_939_551_563_564_565_569_573_577_31_577_578_32_578_579_33_579_582_36_582_581_35_581_575_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_14_19_23_24_25_29_30_31_36_37_38_43_44_45_50_51_52_56_60_63_65_67_69_72_73_74_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
64,3,975_5_939_551_563_564_565_568_574_575_29_575_580_34_580_579_33_579_582_36_582_581_35_581_575_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_18_19_20_25_26_27_31_32_33_38_39_40_45_46_47_51_55_58_60_62_64_67_68_69_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
64,4,975_5_939_551_563_562_559_13_559_566_20_566_500_570_24_570_572_26_572_571_25_571_570_500_566_567_562_563_551_5_975_975_,0_1_1_2_5_9_13_14_15_18_19_20_22_23_24_25_29_30_31_36_37_38_43_44_46_50_52_56_59_60_61_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
64,5,975_5_939_551_563_564_18_564_565_19_565_569_23_569_499_567_21_567_562_16_562_563_551_5_975_975_,0_1_1_2_5_7_8_9_11_12_13_18_19_20_22_24_25_26_28_29_30_34_37_38_39_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_
64,6,975_5_939_551_550_552_619_617_612_440_613_608_592_587_585_39_585_586_40_586_584_38_584_605_604_399_537_536_438_540_583_37_583_540_622_554_8_554_435_552_550_551_5_975_975_,0_1_1_2_6_11_16_19_23_27_28_32_36_40_44_45_46_51_52_53_60_61_62_70_74_77_83_87_90_92_93_94_95_96_99_105_106_107_110_112_117_121_122_123_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_40_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
64,7,975_5_939_551_563_494_561_15_561_558_12_558_557_11_557_556_10_556_560_14_560_495_551_5_975_975_,0_1_1_2_5_8_9_10_11_14_15_16_19_20_21_25_26_27_31_32_33_34_39_40_41_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
64,8,975_5_939_551_549_3_549_550_553_7_553_552_6_552_548_2_548_550_4_550_551_5_975_975_,0_1_1_2_7_8_9_11_14_15_16_19_20_21_25_26_27_31_32_33_37_38_39_200_,100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_
65,1,975_5_551_563_17_563_564_18_564_565_568_574_28_574_568_22_568_565_564_563_551_5_975_975_,0_1_2_5_6_7_9_10_11_13_15_18_19_20_23_24_25_27_29_31_34_35_36_200_,100_100_80_80_80_60_60_60_40_40_40_40_40_20_20_20_0_0_0_0_0_0_0_0_
65,2,975_5_551_563_564_565_568_574_531_573_27_573_572_26_572_576_30_576_577_31_577_573_531_574_568_565_564_563_551_5_975_975_,0_1_2_5_7_9_11_14_17_18_19_20_24_25_26_30_31_32_37_38_39_43_44_47_50_52_54_56_59_60_61_200_,100_100_80_80_80_80_80_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_
65,3,975_5_939_551_563_564_565_568_574_575_29_575_580_34_580_579_33_579_578_32_578_577_31_577_573_531_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_18_19_20_25_26_27_31_32_33_38_39_40_44_45_46_50_51_54_57_59_61_63_66_67_68_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_
65,4,975_5_939_551_563_562_567_566_20_566_500_570_24_570_571_25_571_572_573_27_573_531_574_28_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_9_11_15_16_17_19_20_21_22_27_28_29_34_38_39_40_41_44_45_46_49_51_53_55_58_59_60_200_,100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_
65,5,975_5_939_551_563_564_565_19_565_568_22_568_533_569_23_569_499_567_21_567_562_16_562_563_551_5_975_975_,0_1_1_2_5_7_9_10_11_13_14_15_17_18_19_20_22_24_25_26_28_29_30_34_37_38_39_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_
65,6,975_5_939_551_550_552_619_617_612_440_613_608_592_587_585_39_585_586_40_586_584_38_584_605_604_399_537_536_438_540_583_37_583_540_622_555_9_555_556_496_495_551_5_975_975_,0_1_1_2_6_11_16_19_23_27_28_32_36_40_44_45_46_51_52_53_60_61_62_70_74_77_83_87_90_92_93_94_95_96_99_104_105_106_111_112_116_121_122_123_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_40_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
65,7,975_5_939_551_563_494_561_15_561_558_12_558_557_11_557_556_10_556_560_14_560_495_551_5_975_975_,0_1_1_2_5_8_9_10_11_14_15_16_19_20_21_25_26_27_31_32_33_34_39_40_41_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
65,8,975_5_939_551_549_3_549_550_553_7_553_552_6_552_548_547_1_547_548_2_548_550_551_5_975_975_,0_1_1_2_7_8_9_11_14_15_16_19_20_21_25_27_28_29_31_32_33_37_41_42_43_200_,100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_
66,1,975_5_939_551_550_4_550_552_6_552_435_554_8_554_625_555_9_555_624_557_559_13_559_562_563_551_5_975_975_,0_1_1_2_6_7_8_13_14_15_17_20_21_22_25_27_28_29_31_38_42_43_44_48_52_55_56_57_200_,100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_
66,2,975_5_939_551_563_17_563_564_18_564_565_569_572_26_572_576_30_576_637_571_25_571_570_500_566_567_562_563_551_5_975_975_,0_1_1_2_5_6_7_9_10_11_13_18_24_25_26_30_31_32_37_40_41_42_47_48_50_54_56_60_63_64_65_200_,100_100_100_100_100_100_80_80_80_60_60_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
66,3,975_5_939_551_563_564_565_568_574_575_29_575_530_577_31_577_578_32_578_579_33_579_582_36_582_581_575_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_18_19_20_24_25_26_27_31_32_33_38_39_40_45_46_47_52_56_60_63_65_67_69_72_73_74_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_
66,4,975_5_939_551_563_562_559_13_559_566_20_566_500_570_24_570_572_573_27_573_531_574_28_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_9_13_14_15_18_19_20_22_23_24_25_29_33_34_35_36_39_40_41_44_46_48_50_53_54_55_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_
66,5,975_5_939_551_563_564_565_19_565_568_22_568_533_569_23_569_499_567_21_567_562_16_562_563_551_5_975_975_,0_1_1_2_5_7_9_10_11_13_14_15_17_18_19_20_22_24_25_26_28_29_30_34_37_38_39_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_
66,6,975_5_939_551_550_552_619_617_612_440_613_608_592_587_585_39_585_586_40_586_584_38_584_605_604_399_537_536_438_540_583_37_583_540_622_554_8_554_435_552_550_551_5_975_975_,0_1_1_2_6_11_16_19_23_27_28_32_36_40_44_45_46_51_52_53_60_61_62_70_74_77_83_87_90_92_93_94_95_96_99_105_106_107_110_112_117_121_122_123_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_40_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
66,7,975_5_939_551_563_494_561_15_561_558_12_558_557_11_557_556_10_556_560_14_560_495_551_5_975_975_,0_1_1_2_5_8_9_10_11_14_15_16_19_20_21_25_26_27_31_32_33_34_39_40_41_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
66,8,975_5_939_551_549_3_549_550_553_7_553_552_6_552_548_547_1_547_548_2_548_550_551_5_975_975_,0_1_1_2_7_8_9_11_14_15_16_19_20_21_25_27_28_29_31_32_33_37_41_42_43_200_,100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_
67,1,975_5_551_563_564_565_568_574_575_581_35_581_582_36_582_580_34_580_575_29_575_574_568_565_564_563_551_5_975_975_,0_1_2_5_7_9_11_14_18_22_23_24_29_30_31_36_37_38_43_44_45_49_52_54_56_58_61_62_63_200_,100_100_80_80_80_80_80_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_
67,2,975_5_939_551_563_17_563_564_18_564_565_569_572_26_572_576_30_576_637_571_25_571_570_500_566_567_562_563_551_5_975_975_,0_1_1_2_5_6_7_9_10_11_13_18_24_25_26_30_31_32_37_40_41_42_47_48_50_54_56_60_63_64_65_200_,100_100_100_100_100_100_80_80_80_60_60_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
67,3,975_5_939_551_550_4_550_553_7_553_552_435_554_8_554_625_555_9_555_556_10_556_496_495_551_5_975_975_,0_1_1_2_6_7_8_11_12_13_16_18_21_22_23_26_28_29_30_35_36_37_38_42_47_48_49_200_,100_100_100_100_100_100_80_80_80_60_60_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_
67,4,975_5_939_551_563_562_559_13_559_566_20_566_500_570_24_570_572_573_27_573_531_574_28_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_9_13_14_15_18_19_20_22_23_24_25_29_33_34_35_36_39_40_41_44_46_48_50_53_54_55_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_
67,5,975_5_939_551_563_564_565_19_565_568_22_568_533_569_23_569_499_567_21_567_562_16_562_563_551_5_975_975_,0_1_1_2_5_7_9_10_11_13_14_15_17_18_19_20_22_24_25_26_28_29_30_34_37_38_39_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_
67,6,975_5_939_551_550_552_619_617_612_440_613_608_592_587_585_39_585_586_40_586_584_38_584_605_604_399_537_536_438_540_583_37_583_540_622_555_9_555_556_496_495_551_5_975_975_,0_1_1_2_6_11_16_19_23_27_28_32_36_40_44_45_46_51_52_53_60_61_62_70_74_77_83_87_90_92_93_94_95_96_99_104_105_106_111_112_116_121_122_123_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_40_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
67,7,975_5_939_551_495_560_14_560_558_12_558_557_11_557_558_561_15_561_494_563_17_563_551_5_975_975_,0_1_1_2_7_8_9_10_13_14_15_18_19_20_23_26_27_28_29_32_33_34_37_38_39_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_
67,8,975_5_551_549_547_1_547_548_2_548_547_549_3_549_550_4_550_551_5_975_975_,0_1_2_7_11_12_13_15_16_17_19_23_24_25_27_28_29_33_34_35_200_,100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_
68,1,975_5_939_551_563_564_565_568_574_575_581_35_581_582_36_582_579_33_579_578_32_578_577_31_577_573_531_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_18_22_23_24_29_30_31_36_37_38_43_44_45_49_50_51_55_56_59_62_64_66_68_71_72_73_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_
68,2,975_5_939_551_563_564_565_568_574_575_29_575_530_577_31_577_578_32_578_580_34_580_581_35_581_575_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_18_19_20_24_25_26_27_31_32_33_38_39_40_45_46_47_51_55_58_60_62_64_67_68_69_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
68,3,975_5_939_551_563_564_18_564_565_569_573_27_573_572_26_572_576_30_576_637_571_25_571_570_500_566_567_562_563_551_5_975_975_,0_1_1_2_5_7_8_9_11_16_21_22_23_27_28_29_33_34_35_40_43_44_45_50_51_53_57_59_63_66_67_68_200_,100_100_100_100_100_100_100_80_80_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
68,4,975_5_939_551_563_562_559_13_559_566_20_566_500_570_24_570_569_23_569_499_567_21_567_562_563_551_5_975_975_,0_1_1_2_5_9_13_14_15_18_19_20_22_23_24_25_29_30_31_33_35_36_37_39_43_46_47_48_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_
68,5,975_5_939_551_563_564_565_19_565_568_22_568_533_569_23_569_499_567_21_567_562_16_562_563_551_5_975_975_,0_1_1_2_5_7_9_10_11_13_14_15_17_18_19_20_22_24_25_26_28_29_30_34_37_38_39_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_
68,6,975_5_939_551_550_552_619_617_612_440_613_608_592_587_585_39_585_586_40_586_584_38_584_605_604_399_537_536_438_540_583_37_583_540_622_554_8_554_435_552_550_551_5_975_975_,0_1_1_2_6_11_16_19_23_27_28_32_36_40_44_45_46_51_52_53_60_61_62_70_74_77_83_87_90_92_93_94_95_96_99_105_106_107_110_112_117_121_122_123_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_40_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
68,7,975_5_939_551_563_494_561_15_561_558_12_558_557_11_557_556_10_556_560_14_560_495_551_5_975_975_,0_1_1_2_5_8_9_10_11_14_15_16_19_20_21_25_26_27_31_32_33_34_39_40_41_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
68,8,975_5_939_551_549_3_549_550_553_7_553_552_6_552_548_547_1_547_548_2_548_550_551_5_975_975_,0_1_1_2_7_8_9_11_14_15_16_19_20_21_25_27_28_29_31_32_33_37_41_42_43_200_,100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_
69,1,975_5_939_551_563_564_565_568_574_28_574_575_581_35_581_582_36_582_579_33_579_580_34_580_575_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_15_16_20_24_25_26_31_32_33_38_39_40_44_45_46_51_55_58_60_62_64_67_68_69_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
69,2,975_5_939_551_563_564_565_568_574_575_29_575_530_577_31_577_578_32_578_579_33_579_580_34_580_575_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_18_19_20_24_25_26_27_31_32_33_38_39_40_44_45_46_51_55_58_60_62_64_67_68_69_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
69,3,975_5_939_551_563_17_563_564_18_564_565_569_572_26_572_576_30_576_637_571_25_571_570_500_566_567_562_563_551_5_975_975_,0_1_1_2_5_6_7_9_10_11_13_18_24_25_26_30_31_32_37_40_41_42_47_48_50_54_56_60_63_64_65_200_,100_100_100_100_100_100_80_80_80_60_60_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
69,4,975_5_551_550_4_550_552_435_554_8_554_625_555_9_555_556_10_556_496_495_551_5_975_975_,0_1_2_6_7_8_13_15_18_19_20_23_25_26_27_32_33_34_35_39_44_45_46_200_,100_100_80_80_80_60_60_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_
69,5,975_5_939_551_563_562_16_562_567_21_567_566_20_566_559_13_559_562_563_17_563_551_5_975_975_,0_1_1_2_5_9_10_11_13_14_15_19_20_21_24_25_26_30_34_35_36_39_40_41_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_
69,6,975_5_939_551_550_552_619_617_612_440_613_608_592_587_585_39_585_586_40_586_584_38_584_605_604_399_537_536_438_540_583_37_583_540_622_555_9_555_556_496_495_551_5_975_975_,0_1_1_2_6_11_16_19_23_27_28_32_36_40_44_45_46_51_52_53_60_61_62_70_74_77_83_87_90_92_93_94_95_96_99_104_105_106_111_112_116_121_122_123_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_40_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
69,7,975_5_939_551_563_494_561_15_561_558_12_558_557_11_557_558_560_14_560_550_4_550_551_5_975_975_,0_1_1_2_5_8_9_10_11_14_15_16_19_20_21_24_27_28_29_33_34_35_39_40_41_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_
69,8,975_5_939_551_549_3_549_550_553_7_553_552_6_552_548_547_1_547_548_2_548_550_551_5_975_975_,0_1_1_2_7_8_9_11_14_15_16_19_20_21_25_27_28_29_31_32_33_37_41_42_43_200_,100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_
70,1,975_5_939_551_563_564_565_19_565_568_22_568_574_531_573_27_573_531_574_28_574_532_569_23_569_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_10_11_13_14_15_18_21_22_23_24_25_28_29_30_33_35_36_37_42_44_46_49_50_51_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_
70,2,975_5_939_551_563_564_565_568_574_575_29_575_530_577_31_577_578_32_578_579_33_579_582_36_582_581_575_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_18_19_20_24_25_26_27_31_32_33_38_39_40_45_46_47_52_56_60_63_65_67_69_72_73_74_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_
70,3,975_5_939_551_563_564_18_564_565_19_565_569_570_24_570_571_25_571_572_26_572_569_565_564_563_551_5_975_975_,0_1_1_2_5_7_8_9_11_12_13_18_22_23_24_29_30_31_36_37_38_44_49_51_53_56_57_58_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_
70,4,975_5_551_563_564_565_568_574_531_573_27_573_572_26_572_576_30_576_572_570_24_570_500_566_567_562_563_551_5_975_975_,0_1_2_5_7_9_11_14_17_18_19_20_24_25_26_30_31_32_36_40_41_42_43_45_49_51_55_58_59_60_200_,100_100_80_80_80_80_80_80_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_
70,5,975_5_939_551_563_562_16_562_567_21_567_566_20_566_559_13_559_562_563_17_563_551_5_975_975_,0_1_1_2_5_9_10_11_13_14_15_19_20_21_24_25_26_30_34_35_36_39_40_41_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_
70,6,975_5_939_551_550_552_619_617_612_440_613_608_592_587_585_39_585_586_40_586_584_38_584_605_604_399_537_536_438_540_583_37_583_540_622_554_8_554_435_552_550_551_5_975_975_,0_1_1_2_6_11_16_19_23_27_28_32_36_40_44_45_46_51_52_53_60_61_62_70_74_77_83_87_90_92_93_94_95_96_99_105_106_107_110_112_117_121_122_123_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_40_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
70,7,975_5_939_551_563_494_561_15_561_558_12_558_557_11_557_556_10_556_560_14_560_495_551_5_975_975_,0_1_1_2_5_8_9_10_11_14_15_16_19_20_21_25_26_27_31_32_33_34_39_40_41_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
70,8,975_5_939_551_549_3_549_550_553_7_553_552_6_552_548_547_1_547_548_2_548_550_551_5_975_975_,0_1_1_2_7_8_9_11_14_15_16_19_20_21_25_27_28_29_31_32_33_37_41_42_43_200_,100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_
71,1,975_5_939_551_563_564_565_568_574_28_574_575_29_575_581_35_581_580_34_580_575_574_568_22_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_15_16_20_21_22_26_27_28_33_34_35_40_44_47_48_49_51_53_55_58_59_60_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
71,2,975_5_939_551_563_564_565_568_574_28_574_575_29_575_581_35_581_582_36_582_579_33_579_580_575_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_15_16_20_21_22_26_27_28_33_34_35_40_41_42_46_51_55_58_60_62_64_67_68_69_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_
